timestamp,V,A,W,Wh
2026-04-08T17:36:08.945468,236.7663,0.050193,3.010514,5.370421
2026-04-08T17:36:08.945614,236.7663,0.050193,3.010514,5.370756
2026-04-08T17:36:09.340262,236.7663,0.050193,3.010514,5.370756
2026-04-08T17:36:09.340401,236.7663,0.050193,6.021027,5.370756
2026-04-08T17:36:09.340462,236.7663,0.050193,6.021027,5.371425
2026-04-08T17:36:09.390749,236.4485,0.050193,6.021027,5.371425
2026-04-08T17:36:09.390910,236.4485,0.050193,3.010514,5.371425
2026-04-08T17:36:09.780196,236.4485,0.050193,3.010514,5.371759
2026-04-08T17:36:09.780492,235.495,0.050193,3.010514,5.371759
2026-04-08T17:36:10.152550,235.495,0.050193,3.010514,5.371759
2026-04-08T17:36:10.152678,235.495,0.050193,3.010514,5.372094
2026-04-08T17:36:10.583339,235.495,0.050193,3.010514,5.372094
2026-04-08T17:36:10.583491,235.495,0.050193,3.010514,5.372428
2026-04-08T17:36:10.583556,235.495,0.050193,3.010514,5.372428
2026-04-08T17:36:11.006013,235.495,0.050193,3.010514,5.372428
2026-04-08T17:36:11.006162,235.495,0.050193,3.010514,5.372763
2026-04-08T17:36:11.353323,235.495,0.025097,3.010514,5.372763
2026-04-08T17:36:11.353479,235.495,0.025097,3.010514,5.372763
2026-04-08T17:36:11.353557,235.495,0.025097,3.010514,5.373097
2026-04-08T17:36:11.402205,235.495,0.050193,3.010514,5.373097
2026-04-08T17:36:11.402424,235.495,0.050193,3.010514,5.373097
2026-04-08T17:36:11.831345,235.495,0.050193,3.010514,5.373432
2026-04-08T17:36:11.831472,235.495,0.050193,3.010514,5.373432
2026-04-08T17:36:11.831532,235.495,0.050193,3.010514,5.373432
2026-04-08T17:36:12.184552,235.495,0.050193,3.010514,5.373767
2026-04-08T17:36:12.184664,235.495,0.025097,3.010514,5.373767
2026-04-08T17:36:12.650298,235.495,0.025097,6.021027,5.373767
2026-04-08T17:36:12.650446,235.495,0.025097,6.021027,5.374436
2026-04-08T17:36:12.650515,235.495,0.025097,3.010514,5.374436
2026-04-08T17:36:13.004645,235.495,0.025097,3.010514,5.37477
2026-04-08T17:36:13.004776,236.6074,0.025097,3.010514,5.37477
2026-04-08T17:36:13.469236,236.6074,0.025097,3.010514,5.37477
2026-04-08T17:36:13.469392,236.6074,0.025097,3.010514,5.375105
2026-04-08T17:36:13.763575,236.7663,0.025097,3.010514,5.375105
2026-04-08T17:36:13.763721,236.7663,0.025097,3.010514,5.375105
2026-04-08T17:36:13.763791,236.7663,0.025097,3.010514,5.375439
2026-04-08T17:36:13.828364,236.7663,0.025097,3.010514,5.375439
2026-04-08T17:36:13.828482,236.7663,0.025097,3.010514,5.375439
2026-04-08T17:36:14.203281,236.7663,0.025097,3.010514,5.375773
2026-04-08T17:36:14.203391,235.495,0.025097,3.010514,5.375773
2026-04-08T17:36:14.203426,235.495,0.025097,3.010514,5.375773
2026-04-08T17:36:14.597543,235.495,0.025097,3.010514,5.376108
2026-04-08T17:36:14.597681,236.7663,0.025097,3.010514,5.376108
2026-04-08T17:36:14.981052,236.7663,0.025097,3.010514,5.376108
2026-04-08T17:36:14.981208,236.7663,0.025097,3.010514,5.376442
2026-04-08T17:36:14.981321,236.7663,0.025097,3.010514,5.376442
