timestamp,V,A,W,Wh
2026-04-12T15:29:36.396434,239.1498,0.100387,12.04205,0.281985
2026-04-12T15:29:36.778463,239.1498,0.100387,12.04205,0.283323
2026-04-12T15:29:36.778892,239.1498,0.100387,12.04205,0.283323
2026-04-12T15:29:36.820569,239.1498,0.100387,12.04205,0.283323
2026-04-12T15:29:37.165158,239.1498,0.100387,9.031541,0.283323
2026-04-12T15:29:37.165231,239.1498,0.100387,9.031541,0.284326
2026-04-12T15:29:37.551175,239.1498,0.100387,9.031541,0.284326
2026-04-12T15:29:37.551237,239.1498,0.100387,12.04205,0.284326
2026-04-12T15:29:37.551269,239.1498,0.100387,12.04205,0.285664
2026-04-12T15:29:37.951180,239.1498,0.100387,12.04205,0.285664
2026-04-12T15:29:37.951251,239.1498,0.100387,9.031541,0.285664
2026-04-12T15:29:37.951281,239.1498,0.100387,9.031541,0.286668
2026-04-12T15:29:38.375577,239.1498,0.100387,9.031541,0.286668
2026-04-12T15:29:38.375648,239.1498,0.100387,9.031541,0.287671
2026-04-12T15:29:38.757126,237.0841,0.100387,9.031541,0.287671
2026-04-12T15:29:38.757201,237.0841,0.100387,9.031541,0.287671
2026-04-12T15:29:38.757231,237.0841,0.100387,9.031541,0.288675
2026-04-12T15:29:38.819160,237.0841,0.100387,9.031541,0.288675
2026-04-12T15:29:38.819243,237.0841,0.100387,9.031541,0.288675
2026-04-12T15:29:39.192539,237.0841,0.100387,9.031541,0.289678
2026-04-12T15:29:39.192600,237.243,0.100387,9.031541,0.289678
2026-04-12T15:29:39.781566,237.243,0.100387,9.031541,0.289678
2026-04-12T15:29:39.781751,237.243,0.100387,9.031541,0.290682
2026-04-12T15:29:39.781794,240.7388,0.100387,9.031541,0.290682
2026-04-12T15:29:39.981001,240.7388,0.100387,12.04205,0.290682
2026-04-12T15:29:39.981079,240.7388,0.100387,12.04205,0.29202
2026-04-12T15:29:40.369054,238.3553,0.100387,12.04205,0.29202
2026-04-12T15:29:40.369120,238.3553,0.100387,9.031541,0.29202
2026-04-12T15:29:40.369142,238.3553,0.100387,9.031541,0.293023
2026-04-12T15:29:40.808617,238.3553,0.100387,9.031541,0.293023
2026-04-12T15:29:40.808692,238.3553,0.100387,9.031541,0.294027
2026-04-12T15:29:41.170630,238.3553,0.100387,9.031541,0.294027
2026-04-12T15:29:41.170686,238.3553,0.100387,9.031541,0.294027
2026-04-12T15:29:41.170707,238.3553,0.100387,9.031541,0.29503
2026-04-12T15:29:41.570168,238.3553,0.100387,9.031541,0.29503
2026-04-12T15:29:41.570232,238.3553,0.100387,9.031541,0.29503
2026-04-12T15:29:41.570254,238.3553,0.100387,9.031541,0.296034
2026-04-12T15:29:41.607160,238.3553,0.100387,9.031541,0.296034
2026-04-12T15:29:41.607232,238.3553,0.100387,9.031541,0.296034
2026-04-12T15:29:42.037404,238.3553,0.100387,9.031541,0.297037
2026-04-12T15:29:42.037465,238.3553,0.100387,9.031541,0.297037
2026-04-12T15:29:42.392396,238.3553,0.100387,9.031541,0.297037
2026-04-12T15:29:42.392458,238.3553,0.100387,9.031541,0.298041
2026-04-12T15:29:42.392481,238.3553,0.07529,9.031541,0.298041
2026-04-12T15:29:42.784283,238.3553,0.07529,9.031541,0.298041
2026-04-12T15:29:42.784353,238.3553,0.07529,9.031541,0.299044
2026-04-12T15:29:43.524374,238.3553,0.07529,9.031541,0.299044
2026-04-12T15:29:43.524467,238.3553,0.07529,9.031541,0.300048
2026-04-12T15:29:43.524513,238.3553,0.07529,9.031541,0.300048
2026-04-12T15:29:43.599076,238.3553,0.07529,9.031541,0.300048
2026-04-12T15:29:43.599145,238.3553,0.07529,9.031541,0.301051
2026-04-12T15:29:44.392625,239.6265,0.07529,9.031541,0.301051
2026-04-12T15:29:44.392704,239.6265,0.07529,9.031541,0.301051
2026-04-12T15:29:44.392735,239.6265,0.07529,9.031541,0.302055
2026-04-12T15:29:44.392826,238.3553,0.07529,9.031541,0.302055
2026-04-12T15:29:44.392856,238.3553,0.07529,9.031541,0.302055
2026-04-12T15:29:44.405923,238.3553,0.07529,9.031541,0.303058
2026-04-12T15:29:44.406004,238.5142,0.07529,9.031541,0.303058
2026-04-12T15:29:44.815109,238.5142,0.07529,9.031541,0.303058
2026-04-12T15:29:44.815172,238.5142,0.07529,9.031541,0.304062
2026-04-12T15:29:44.815194,238.5142,0.07529,9.031541,0.304062
2026-04-12T15:29:45.196117,238.5142,0.07529,9.031541,0.304062
2026-04-12T15:29:45.196191,238.5142,0.07529,9.031541,0.305065
2026-04-12T15:29:45.613323,238.5142,0.07529,9.031541,0.305065
2026-04-12T15:29:45.613397,238.5142,0.07529,9.031541,0.306069
2026-04-12T15:29:45.613428,238.5142,0.100387,9.031541,0.306069
2026-04-12T15:29:45.995807,238.5142,0.100387,9.031541,0.306069
2026-04-12T15:29:45.995876,238.5142,0.100387,9.031541,0.307072
2026-04-12T15:29:46.397461,238.5142,0.100387,9.031541,0.307072
2026-04-12T15:29:46.397538,238.5142,0.100387,9.031541,0.307072
